movieId,title,genres,year,avg_rating,n_ratings
8279,"Escape Plan",Action|Mystery|Thriller,2013,4,4
8280,"Thief of Paris, The",Comedy|Crime|Drama,1967,3,1
8281,"Carrie",Drama|Horror,2013,2.5,2
8282,"UnHung Hero",Documentary,2013,4.5,1
8283,"Counselor, The",Crime|Drama|Thriller,2013,1.5,1
8284,"Escape From Tomorrow",Drama|Fantasy|Horror,2013,3,1
8285,"Double, The",Comedy|Drama|Thriller,2013,4,1
8286,"12 Years a Slave",Drama,2013,3.625,16
8287,"All Is Lost",Action|Adventure|Drama,2013,3.625,4
8288,"Ender's Game",Action|Adventure|Sci-Fi|IMAX,2013,3.4375,16
8289,"Jackass Presents: Bad Grandpa",Comedy,2013,3.25,2
8290,"Thor: The Dark World",Action|Adventure|Fantasy|IMAX,2013,3.30952380952381,21
8291,"Dallas Buyers Club",Drama,2013,3.97058823529412,17
8292,"Selfish Giant, The",Drama,2013,3.5,1
8293,"Last Vegas",Comedy|Drama|Romance,2013,2,2
8294,"Philomena",Comedy|Drama,2013,3.25,2
8295,"Book Thief, The",Children|Drama|War,2013,3,1
8296,"The Hunger Games: Catching Fire",Action|Adventure|Sci-Fi|IMAX,2013,3.63461538461538,26
8297,"Hobbit: The Desolation of Smaug, The",Adventure|Fantasy|IMAX,2013,3.58,25
8298,"47 Ronin",Action|Adventure|Fantasy,2013,2.64285714285714,7
8299,"Delivery Man",Comedy,2013,2.875,4
8300,"Charlie Countryman",Action|Comedy|Romance,2013,1.5,1
8301,"Red Flag",Comedy|Drama|Romance,2012,4.5,1
8302,"Day of the Doctor, The",Adventure|Drama|Sci-Fi,2013,4.57142857142857,7
8303,"Guilty of Romance",Crime|Drama|Horror,2011,3,1
8304,"Frozen",Adventure|Animation|Comedy|Fantasy|Musical|Romance,2013,3.62068965517241,29
8305,"Inside Llewyn Davis",Drama,2013,3.64285714285714,7
8306,"Wolf of Wall Street, The",Comedy|Crime|Drama,2013,3.91666666666667,54
8307,"Homefront",Action|Crime|Thriller,2013,3,1
8308,"Mandela: Long Walk to Freedom",Drama,2013,3.75,2
8309,"Evangelion: 3.0 You Can  Redo",Action|Animation|Drama,2012,2.5,3
8310,"All is Bright",Comedy|Drama,2013,1.5,1
8311,"Tim's Vermeer",Documentary,2013,4,1
8312,"American Hustle",Crime|Drama,2013,3.25,16
8313,"Secret Life of Walter Mitty, The",Adventure|Comedy|Drama,2013,4,20
8314,"Her",Drama|Romance|Sci-Fi,2013,3.92,25
8315,"RoboGeisha",Action|Comedy|Sci-Fi,2009,3,1
8316,"Christmas Carol, A",Drama|Fantasy,1977,0.5,1
8317,"Lone Survivor",Action|Drama|Thriller|War,2013,3,2
8318,"Saving Mr. Banks",Comedy|Drama,2013,3.6875,8
8319,"Zatoichi and the Chest of Gold",Action|Drama,1964,4,1
8320,"Oldboy",Action|Drama|Mystery,2013,3,2
8321,"Dampfnudelblues",Comedy|Crime,2013,2.5,1
8322,"Anchorman 2: The Legend Continues",Comedy,2013,3.36363636363636,11
8323,"Snowpiercer",Action|Drama|Sci-Fi,2013,3.42857142857143,21
8324,"Only Old Men Are Going to Battle",Comedy|Drama|War,1973,4.5,1
8325,"Guest from the Future",Adventure|Drama|Sci-Fi,1985,4,1
8326,"Kidnapping, Caucasian Style",Comedy|Romance,1967,4.5,1
8327,"Haunter",Horror|Mystery|Thriller,2013,3,1
8328,"Wrong Cops",Comedy|Crime,2013,4,1
8329,"Muppet Christmas: Letters to Santa, A",Children|Comedy,2008,1.5,1
8330,"Ninja: Shadow of a Tear",Action|Crime|Thriller,2013,4.5,1
8331,"Fuck You, Goethe",Comedy,2013,2.75,2
8332,"High School",Comedy,2010,4.5,1
8333,"Grudge Match",Comedy,2013,2.5,2
8334,"Highlander: The Search for Vengeance",Action|Adventure|Fantasy,2007,3,1
8335,"Only Lovers Left Alive",Drama|Horror|Romance,2013,5,1
8336,"Cats",Musical,1998,4,1
8337,"MacGyver: Trail to Doomsday",Action|Adventure,1994,3.5,1
8338,"Bad Karma",Thriller,2012,2,1
8339,"Hunting Elephants",Comedy|Crime,2013,5,1
8340,"Dragon Ball Z: Battle of Gods",Action|Animation|Fantasy|IMAX,2013,4,2
8341,"Freezer",Action|Thriller,2014,2,1
8342,"We Are What We Are",Drama|Horror|Mystery|Thriller,2013,2.25,2
8343,"Dragon ball Z 04: Lord Slug",Animation|Children,1991,4,1
8344,"Chinese Puzzle",Comedy|Romance,2013,5,1
8345,"Dragon Ball: The Path to Power",Action|Adventure|Animation|Children,1996,3.5,1
8346,"Ride Along",Action|Comedy,2014,3.16666666666667,6
8347,"Jack Ryan: Shadow Recruit",Action|Drama|Thriller|IMAX,2014,2,2
8348,"Divergent",Adventure|Romance|Sci-Fi|IMAX,2014,3,18
8349,"Hotel Chevalier",Drama,2007,3.5,1
8350,"Ernest & Célestine",Adventure|Animation|Children|Comedy|Drama|Romance,2012,4.5,1
8351,"Drift",Drama,2013,2,1
8352,"I, Frankenstein",Action|Fantasy|Sci-Fi|IMAX,2014,2.25,2
8353,"Better Living Through Chemistry",Comedy|Drama,2014,1.5,1
8354,"Nymphomaniac: Volume I",Drama,2013,4.25,2
8355,"Enemy",Mystery|Thriller,2013,3.5,7
8356,"Wonder Woman",Action|Adventure|Animation|Fantasy,2009,5,1
8357,"Monuments Men, The",Action|Drama|War,2014,2.66666666666667,6
8358,"The Lego Movie",Action|Adventure|Animation|Children|Comedy|Fantasy,2014,3.87096774193548,31
8359,"RoboCop",Action|Crime|Sci-Fi|IMAX,2014,2.33333333333333,6
8360,"Art of the Steal, The",Crime,2013,3.33333333333333,3
8361,"Nymphomaniac: Volume II",Drama|Mystery,2013,4.5,1
8362,"Knights of Badassdom",Adventure|Comedy|Fantasy,2013,2.25,2
8363,"Venus in Fur",Drama,2013,4.5,1
8364,"Date and Switch",Comedy,2014,2,1
8365,"Zero Theorem, The",Drama|Fantasy|Sci-Fi,2013,3,3
8366,"Winter's Tale",Drama|Fantasy|Mystery,2014,1.5,1
8367,"On the Other Side of the Tracks",Action|Comedy|Crime,2012,5,1
8368,"GLOW: The Story of the Gorgeous Ladies of Wrestling",Documentary,2012,3,1
8369,"Cold Comes the Night",Crime|Drama|Thriller,2013,2,1
8370,"Chouchou",Comedy,2003,4,1
8371,"Someone Marry Barry",Comedy,2014,2.5,1
8372,"About Last Night",Comedy|Romance,2014,2.25,2
8373,"Grand Budapest Hotel, The",Comedy|Drama,2014,3.77884615384615,52
8374,"Oversimplification of Her Beauty, An",Animation|Comedy|Drama|Romance,2012,3.5,1
8375,"Bring It On: Fight to the Finish",Comedy,2009,2,1
8376,"That Awkward Moment",Comedy|Romance,2014,2.625,4
8377,"Interstellar",Sci-Fi|IMAX,2014,3.99315068493151,73
8378,"3 Days to Kill",Action|Crime|Drama,2014,1,2
8379,"Welcome to the Jungle",Comedy,2013,2,2
8380,"Non-Stop",Action|Mystery|Thriller,2014,3.25,4
8381,"Wrinkles",Animation|Drama,2011,4,1
8382,"Garden of Words, The",Animation|Romance,2013,5,1
8383,"300: Rise of an Empire",Action|Drama|War|IMAX,2014,2.125,4
8384,"Particle Fever",Documentary,2013,5,1
8385,"Bag Man, The",Crime|Drama|Thriller,2014,3.5,1
8386,"Mr. Peabody & Sherman",Adventure|Animation|Comedy,2014,3.25,4
8387,"Under the Skin",Horror|Sci-Fi|Thriller,2013,2.75,2
8388,"Need for Speed",Action|Crime|Drama|IMAX,2014,3.75,2
8389,"Barefoot",Comedy|Drama|Romance,2014,3,2
8390,"Veronica Mars",Comedy|Crime|Drama,2014,1.75,2
8391,"Bad Words",Comedy,2013,2,3
8392,"Son of God",Drama,2014,0.5,1
8393,"Puss in Boots: The Three Diablos",Animation|Comedy,2012,3,1
8394,"Why Don't You Play In Hell?",Action|Drama,2013,4.25,2
8395,"Ocho apellidos vascos",Comedy,2014,4.5,1
8396,"Captain America: The Winter Soldier",Action|Adventure|Sci-Fi|IMAX,2014,3.74193548387097,31
8397,"Noah",Adventure|Drama|IMAX,2014,2.8,5
8398,"Nut Job, The",Adventure|Animation|Children|Comedy,2014,4.33333333333333,3
8399,"King of Comedy",Comedy|Drama|Romance,1999,4,1
8400,"13 Sins",Horror|Thriller,2014,3.5,1
8401,"Muppets Most Wanted",Adventure|Comedy|Crime,2014,3.33333333333333,3
8402,"Me and you",Drama,2012,4.5,1
8403,"Free to Play",Documentary,2014,4.5,1
8404,"Unknown Known, The",Documentary,2013,4,1
8405,"The Raid 2: Berandal",Action|Crime|Thriller,2014,3.92857142857143,7
8406,"Brain Smasher... A Love Story",Action|Comedy,1993,2.5,1
8407,"The Amazing Spider-Man 2",Action|Sci-Fi|IMAX,2014,2.63636363636364,11
8408,"Calvary",Comedy|Drama,2014,4,1
8409,"Oculus",Horror,2013,4.5,1
8410,"God's Not Dead",Drama,2014,0.5,1
8411,"Cold in July",Drama|Thriller,2014,2.5,1
8412,"Rio 2",Adventure|Animation|Children|Comedy,2014,2,2
8413,"Honest Liar, An",Comedy|Documentary,2014,3.75,2
8414,"Fading Gigolo",Comedy,2013,4,1
8415,"Transcendence",Drama|Sci-Fi|IMAX,2014,2.28571428571429,7
8416,"Hatchet III",Comedy|Horror,2013,4,1
8417,"Other Woman, The",Comedy|Romance,2014,2.91666666666667,6
8418,"Haunted House 2, A",Comedy|Horror,2014,0.5,1
8419,"Mulan II",Action|Animation|Children|Comedy|Musical,2004,2.5,1
8420,"Brick Mansions",Action|Crime|Drama,2014,1.5,1
8421,"Locke",Drama,2013,3.83333333333333,3
8422,"Neighbors",Comedy,2014,3.29166666666667,12
8423,"Alpha and Omega 3: The Great Wolf Games",Action|Adventure|Animation|Children|Comedy,2014,4.5,1
8424,"Mom's Night Out",Comedy,2014,1.5,1
8425,"Lucy",Action|Sci-Fi,2014,2.82142857142857,14
8426,"X-Men: Days of Future Past",Action|Adventure|Sci-Fi,2014,3.83333333333333,30
8427,"Godzilla",Action|Adventure|Sci-Fi|IMAX,2014,2.61538461538462,13
8428,"Walk of Shame",Comedy,2014,2.5,1
8429,"Blue Ruin",Thriller,2013,4,1
8430,"Chef",Comedy,2014,2.75,2
8431,"Afflicted",Horror|Sci-Fi|Thriller,2013,3.5,1
8432,"Blended",Comedy,2014,3.8125,8
8433,"Begin Again",Comedy|Romance,2013,4,3
8434,"Maleficent",Action|Adventure|Children|IMAX,2014,2.75,16
8435,"Zombeavers",Action|Comedy|Horror,2014,2.5,2
8436,"At Middleton",Comedy|Romance,2013,1.5,1
8437,"Dance of Reality, The",Drama|Fantasy,2013,3.5,1
8438,"A Million Ways to Die in the West",Comedy|Western,2014,2.95833333333333,12
8439,"Edge of Tomorrow",Action|Sci-Fi|IMAX,2014,3.97727272727273,44
8440,"Mission: Impossible - Rogue Nation",Action|Adventure|Thriller,2015,3.64705882352941,17
8441,"Midnight Chronicles",Action|Adventure|Fantasy,2009,0.5,1
8442,"Million Dollar Arm",Comedy|Drama,2014,3,1
8443,"G.B.F.",Comedy,2013,3,1
8444,"Jimi: All Is by My Side",Drama,2013,3.5,1
8445,"Bad Asses",Action|Drama,2014,3.5,1
8446,"Lilting",Drama,2014,4.5,1
8447,"The Fault in Our Stars",Drama|Romance,2014,3.38888888888889,9
8448,"Tangled Ever After",Action|Animation|Children,2012,3.83333333333333,3
8449,"Maps to the Stars",Drama,2014,3.5,1
8450,"22 Jump Street",Action|Comedy|Crime,2014,3.68421052631579,19
8451,"Equalizer, The",Action|Crime|Thriller,2014,3.27777777777778,9
8452,"How to Train Your Dragon 2",Action|Adventure|Animation,2014,3.76666666666667,15
8453,"Birdman: Or",Comedy|Drama,2014,3.34615384615385,26
8454,"Boyhood",Drama,2014,3.82352941176471,17
8455,"Think Like a Man Too",Comedy|Romance,2014,1.5,1
8456,"Jersey Boys",Drama|Musical,2014,2.5,1
8457,"Nick Fury: Agent of S.H.I.E.L.D.",Action|Sci-Fi,1998,1,1
8458,"Internet's Own Boy: The Story of Aaron Swartz, The",Documentary,2014,4.5,1
8459,"Transformers: Age of Extinction",Action|Adventure|Sci-Fi,2014,1.875,4
8460,"Frank",Comedy|Drama|Mystery,2014,4.33333333333333,3
8461,"They Came Together",Comedy|Romance,2014,2,1
8462,"Honey",Drama,2013,3.5,1
8463,"Planes: Fire & Rescue",Adventure|Animation|Comedy,2014,2.25,2
8464,"Tammy",Comedy,2014,2,2
8465,"Colourful",Animation|Drama|Fantasy|Mystery,2010,5,1
8466,"Babadook, The",Drama|Horror|Thriller,2014,4.5,3
8467,"Whiplash",Drama,2014,4.03947368421053,38
8468,"Gone Girl",Drama|Thriller,2014,3.71621621621622,37
8469,"Angriest Man in Brooklyn, The",Comedy|Drama,2014,4,1
8470,"Dawn of the Planet of the Apes",Sci-Fi,2014,3.43333333333333,15
8471,"Deliver Us from Evil",Crime|Horror|Thriller,2014,3,1
8472,"And So It Goes",Comedy|Drama|Romance,2014,2,1
8473,"Sex Tape",Comedy,2014,2.6,5
8474,"I Origins",Drama|Sci-Fi,2014,3.83333333333333,3
8475,"Purge: Anarchy, The",Action|Horror|Thriller,2014,3.3,5
8476,"Guardians of the Galaxy",Action|Adventure|Sci-Fi,2014,4.05084745762712,59
8477,"Signal, The",Sci-Fi|Thriller,2014,4.5,1
8478,"The Expendables 3",Action|Adventure,2014,3.5,3
8479,"Hercules",Action|Adventure,2014,2,4
8480,"A Most Wanted Man",Thriller,2014,4.5,1
8481,"Life After Beth",Comedy|Horror|Romance,2014,3.5,1
8482,"Felony",Thriller,2013,3,1
8483,"Get on Up",Drama|Musical,2014,3.5,1
8484,"Magic in the Moonlight",Comedy|Drama|Romance,2014,3,1
8485,"Housebound",Comedy|Horror|Thriller,2014,4.25,2
8486,"The Hundred-Foot Journey",Comedy|Drama,2014,4.5,1
8487,"Batman: Assault on Arkham",Action|Animation|Crime|Thriller,2014,3,1
8488,"White Frog",Drama,2012,4,1
8489,"Den, The",Horror|Thriller,2013,3.5,1
8490,"Jupiter Ascending",Action|Adventure|Sci-Fi,2015,2,2
8491,"Teenage Mutant Ninja Turtles",Action|Adventure|Comedy,2014,2.75,4
8492,"I'll Follow You Down",Drama|Mystery|Sci-Fi,2013,1.5,1
8493,"Old Lady and the Pigeons, The",Animation|Comedy,1997,3,1
8494,"Giver, The",Drama|Sci-Fi,2014,2.3,5
8495,"Pretty One, The",Comedy|Drama,2013,4,1
8496,"Revenge of the Green Dragons",Action|Crime|Drama,2014,1.5,1
8497,"Let's Be Cops",Comedy|Crime,2014,3.1,5
8498,"Inbetweeners 2, The",Comedy,2014,3.5,2
8499,"Sacrament, The",Horror|Thriller,2013,4,1
8500,"Sin City: A Dame to Kill For",Action|Crime|Thriller,2014,3.25,4
8501,"If I Stay",Drama,2014,2,1
8502,"Two Days, One Night",Drama,2014,3.5,1
8503,"Coherence",Drama|Mystery|Sci-Fi|Thriller,2013,4,2
8504,"As Above, So Below",Horror|Thriller,2014,3,1
8505,"One I Love, The",Comedy|Drama|Romance,2014,5,1
8506,"Headshot",Crime|Drama|Thriller,2011,2.5,1
8507,"Guest, The",Thriller,2014,4,1
8508,"Pride",Comedy|Drama,2014,4,2
8509,"Honeymoon",Horror,2014,3.5,1
8510,"The Drop",Crime|Drama|Thriller,2014,2.83333333333333,3
8511,"20,000 Days on Earth",Documentary|Drama|Musical,2014,4,1
8512,"The Skeleton Twins",Drama,2014,3.33333333333333,3
8513,"Beautiful Losers",Documentary,2008,2.5,1
8514,"Maze Runner, The",Action|Mystery|Sci-Fi,2014,2.9375,16
8515,"Camp X-Ray",Drama,2014,3.5,1
8516,"Walk Among the Tombstones, A",Action|Crime|Mystery|Thriller,2014,3,1
8517,"Laggies",Comedy|Romance,2014,5,1
8518,"La cravate",(no genres listed),1957,3,1
8519,"Cesar Chavez",Drama,2014,1.5,1
8520,"Who Am I",Thriller,2014,1.5,1
8521,"Tale of Princess Kaguya, The",Animation|Drama|Fantasy,2013,1,1
8522,"This Is Where I Leave You",Comedy|Drama,2014,2.75,2
8523,"Angel's Egg",Animation|Drama|Fantasy,1985,3.25,2
8524,"American Sniper",Action|War,2014,3.8,15
8525,"Tusk",Comedy|Drama|Horror,2014,3.5,1
8526,"Hector and the Search for Happiness",Adventure|Comedy|Drama,2014,4.25,2
8527,"Horns",Horror|Mystery,2014,3,1
8528,"Annabelle",Horror,2014,3,2
8529,"Two Night Stand",Comedy|Romance,2014,2.83333333333333,3
8530,"Dracula Untold",Action|Drama|Fantasy,2014,3.5,4
8531,"Stretch",Action|Comedy|Crime,2014,2.16666666666667,3
8532,"Autómata",Sci-Fi|Thriller,2014,3,1
8533,"Captive, The",Crime|Drama|Thriller,2014,2,1
8534,"Predestination",Action|Mystery|Sci-Fi|Thriller,2014,3.9,10
8535,"Justin and the Knights of Valour",Adventure|Animation,2013,2,1
8536,"Ward 13",Action|Animation|Comedy|Horror,2003,3.5,1
8537,"What We Do in the Shadows",Comedy|Horror,2014,4.83333333333333,3
8538,"John Wick",Action|Thriller,2014,3.8448275862069,29
8539,"Plastic",Action|Crime,2014,2,1
8540,"Judge, The",Drama,2014,2.5,1
8541,"Culture High, The",Documentary,2014,3,1
8542,"Fury",Action|Drama|War,2014,3.76923076923077,13
8543,"Salvation, The",Drama|Western,2014,3,1
8544,"St. Vincent",Comedy,2014,3.25,2
8545,"Rewrite, The",Comedy|Romance,2014,3.5,1
8546,"Nightcrawler",Crime|Drama|Thriller,2014,4.16666666666667,18
8547,"Big Hero 6",Action|Animation|Comedy,2014,3.85365853658537,41
8548,"The Book of Life",Adventure|Animation|Romance,2014,4,2
8549,"Love, Rosie",Comedy|Romance,2014,3.5,1
8550,"Time Lapse",Crime|Drama|Sci-Fi|Thriller,2014,3.83333333333333,3
8551,"Ex Machina",Drama|Sci-Fi|Thriller,2015,3.91071428571429,28
8552,"Crippled Avengers",Action|Adventure,1981,5,1
8553,"Mr Hublot",Animation|Comedy,2013,3,1
8554,"Copenhagen",Adventure|Drama|Romance,2014,4.5,1
8555,"Simpsons: The Longest Daycare, The",Animation|Comedy,2012,3.66666666666667,3
8556,"Generation War",Drama|War,2013,4,1
8557,"Christmas in Connecticut",Comedy|Romance,1992,1.5,1
8558,"Leviathan",Drama,2014,2,1
8559,"Reign of Assassins",Action,2010,2.5,1
8560,"Zulu",Crime|Drama|Thriller,2013,1.5,1
8561,"Tangerines",Drama,2013,4.5,1
8562,"Life Partners",Comedy|Romance,2014,3,1
8563,"Drive Hard",Action|Comedy|Crime,2014,1.5,1
8564,"New Kids Nitro",Action|Comedy,2011,3,1
8565,"Stalingrad",Action|Drama|War|IMAX,2013,3,1
8566,"Dead Snow 2: Red vs. Dead",Action|Comedy|Horror,2014,4,2
8567,"Volga - Volga",Comedy|Musical,1938,3.5,1
8568,"You Are the Apple of My Eye",Comedy|Drama|Romance,2011,4,1
8569,"DeadHeads",Adventure|Comedy|Horror,2011,3.5,1
8570,"The Imitation Game",Drama|Thriller|War,2014,4.02,50
8571,"Inherent Vice",Comedy|Crime|Drama|Mystery|Romance,2014,3.66666666666667,6
8572,"Rudderless",Comedy|Drama,2014,4.5,1
8573,"The Hunger Games: Mockingjay - Part 1",Adventure|Sci-Fi|Thriller,2014,3.8695652173913,23
8574,"Sex Ed",Comedy|Romance,2014,2.5,1
8575,"Exodus: Gods and Kings",Action|Adventure|Drama,2014,2.75,2
8576,"Wild Tales",Comedy|Drama|Thriller,2014,4.25,10
8577,"Jetsons: The Movie",Animation|Children|Comedy|Musical|Sci-Fi,1990,2,1
8578,"Ski School",Comedy,1991,1.5,1
8579,"Dumb and Dumber To",Comedy,2014,2.33333333333333,3
8580,"The Longest Week",Comedy|Drama,2014,1.5,1
8581,"Miss Meadows",Drama,2014,2.5,1
8582,"Too Many Cooks",Comedy,2014,3,2
8583,"Painted Skin",Action|Drama|Thriller,2008,3.5,1
8584,"The Theory of Everything",Drama|Romance,2014,3.70588235294118,17
8585,"Doctor Who: The Time of the Doctor",Adventure|Drama,2013,4.5,3
8586,"Virunga",Documentary|War,2014,4,1
8587,"The Madagascar Penguins in a Christmas Caper",Animation|Comedy,2005,3.5,1
8588,"Song of the Sea",Animation|Children|Fantasy,2014,3,1
8589,"In the Heart of the Sea",Action|Adventure|Drama,2015,3.5,3
8590,"Hello Ladies: The Movie",Comedy,2014,3,1
8591,"Jurassic World",Action|Adventure|Drama|Sci-Fi|Thriller,2015,3.26086956521739,23
8592,"Watermark",Documentary,2014,5,1
8593,"Citizenfour",Documentary,2014,3.875,4
8594,"Asterix: The Land of the Gods",Animation,2014,3.75,2
8595,"Hit by Lightning",Comedy|Crime|Romance,2014,2.5,1
8596,"Horrible Bosses 2",Comedy|Crime,2014,3.63636363636364,11
8597,"Double Trouble",Action|Comedy|Crime|Romance,1992,1,1
8598,"Dragonheart 2: A New Beginning",Action|Adventure|Comedy|Drama|Fantasy|Thriller,2000,4.5,1
8599,"La Belle Verte",Comedy,1996,4.5,1
8600,"Penguins of Madagascar",Adventure|Animation|Children|Comedy,2014,3.7,5
8601,"'71",Action|Drama|Thriller|War,2014,4,1
8602,"The Rabbi's Cat",Adventure|Animation,2011,3,1
8603,"Still Alice",Drama,2014,3.8,5
8604,"Paddington",Children|Comedy,2014,4,4
8605,"Maze Runner: Scorch Trials",Action|Thriller,2015,1.83333333333333,6
8606,"Ice Age: A Mammoth Christmas",Adventure|Animation|Children,2011,3.5,1
8607,"The Voices",Comedy|Crime|Thriller,2014,3.5,1
8608,"Courier",Comedy|Drama|Romance,1987,3.5,1
8609,"The Green Prince",Documentary|Drama|Thriller,2014,2.5,1
8610,"Dying of the Light",Drama|Thriller,2014,1.5,1
8611,"Hellbenders",Comedy|Horror|Thriller,2012,5,1
8612,"Omega Doom",Sci-Fi,1996,2,1
8613,"By the Gun",Crime|Drama|Thriller,2014,2,1
8614,"Kill the Messenger",Crime|Drama|Mystery|Thriller,2014,3,1
8615,"Bring It On: In It To Win It",Comedy,2007,1.5,1
8616,"Fans",Comedy,1999,4.5,1
8617,"The Mule",Comedy|Crime|Drama,2014,3.5,2
8618,"The Hobbit: The Battle of the Five Armies",Adventure|Fantasy,2014,3.41666666666667,18
8619,"Selma",Drama,2014,2.5,2
8620,"Unbroken",Drama|War,2014,2.5,3
8621,"Black Sea",Adventure|Mystery|Thriller,2015,4,1
8622,"Good Copy Bad Copy",Documentary,2007,3.5,1
8623,"Playing It Cool",Comedy|Romance,2014,2,1
8624,"National Lampoon's Bag Boy",Comedy,2007,5,1
8625,"Closer to the Moon",Comedy|Drama,2013,4,1
8626,"Girl Walks Home Alone at Night, A",Horror|Romance|Thriller,2014,3.5,2
8627,"Dave Chappelle: For What it's Worth",Comedy,2004,4.25,2
8628,"Scooby-Doo! Abracadabra-Doo",Animation|Children|Mystery,2010,5,1
8629,"Mommy",Drama,2014,4,1
8630,"Wild",Drama,2014,2.9,5
8631,"Top Five",Comedy,2014,3,2
8632,"Bill Burr: I'm Sorry You Feel That Way",Comedy,2014,4.5,1
8633,"Big Eyes",Drama,2014,3.75,2
8634,"Into the Woods",Children|Comedy|Fantasy|Musical,2014,2.8,5
8635,"Men, Women & Children",Comedy|Drama,2014,2,1
8636,"The Interview",Action|Comedy,2014,3.45833333333333,12
8637,"Kingsman: The Secret Service",Action|Adventure|Comedy|Crime,2015,3.98611111111111,36
8638,"Bill Burr: You People Are All the Same",Comedy,2012,4.5,1
8639,"Night at the Museum: Secret of the Tomb",Adventure|Children|Comedy|Fantasy,2014,3.5,6
8640,"Paradox",Sci-Fi|Thriller,2010,3.5,1
8641,"The Punisher: Dirty Laundry",Action|Crime|Drama,2012,2.5,1
8642,"Seventh Son",Adventure|Children|Fantasy,2014,2.25,2
8643,"Corner Gas: The Movie",Comedy,2014,3.5,1
8644,"A Man Called Blade",Action|Drama|Thriller|Western,1977,3,1
8645,"A Merry Friggin' Christmas",Comedy,2014,2,1
8646,"Into the Forest of Fireflies' Light",Animation|Drama|Fantasy,2011,5,1
8647,"PK",Comedy|Drama|Fantasy|Mystery|Romance,2014,5,1
8648,"Chappie",Action|Thriller,2015,3.25,10
8649,"The Salt of the Earth",Documentary,2014,4.33333333333333,3
8650,"The Fool",Drama,2014,4.5,1
8651,"Taken 3",Action|Crime|Thriller,2015,2.7,5
8652,"Blackhat",Action|Crime|Drama|Mystery|Thriller,2015,2.5,2
8653,"By the Law",Drama,1926,3.5,1
8654,"Son of a Gun",Action|Crime|Drama,2014,2.5,1
8655,"Terminator Genisys",Action|Adventure|Sci-Fi|Thriller,2015,2.5,9
8656,"John Mulaney: New In Town",Comedy,2012,4,1
8657,"Patton Oswalt: My Weakness Is Strong",Comedy,2009,4.5,1
8658,"The Hound of the Baskervilles",Crime|Drama|Horror|Mystery,1988,3,1
8659,"Man on High Heels",Action|Comedy,2014,3,1
8660,"Space Buddies",Adventure|Children|Fantasy|Sci-Fi,2009,4,1
8661,"Houdini",Drama,2014,2,1
8662,"To Grandmother's House We Go",Adventure|Children|Comedy,1992,2.75,2
8663,"101 Dalmatians II: Patch's London Adventure",Animation|Children,2003,2.5,1
8664,"The Hungover Games",Comedy,2014,2.5,1
8665,"The Duke of Burgundy",Drama,2014,3.5,1
8666,"Red Army",Documentary,2014,4,1
8667,"It Follows",Horror,2014,4.125,4
8668,"The Town that Dreaded Sundown",Horror|Thriller,2014,3,1
8669,"Carry on Cabby",Adventure|Comedy|Romance,1963,4.5,1
8670,"Carry on Cruising",Comedy|Romance,1962,3.5,1
8671,"Bill Burr: Let It Go",Comedy,2010,4.5,1
8672,"Bill Burr: Why Do I Do This?",Comedy,2008,4.5,1
8673,"Killer Movie",Comedy|Horror|Mystery|Thriller,2008,4.5,1
8674,"Sebastian Maniscalco: What's Wrong with People?",Comedy,2012,3.5,1
8675,"Stuart Little 3: Call of the Wild",Animation|Children|Comedy|Fantasy,2005,5,1
8676,"Guy X",Comedy|War,2005,5,1
8677,"Tooth Fairy 2",Children|Comedy,2012,0.5,1
8678,"The Diary of Anne Frank",Drama|War,2009,2.5,1
8679,"The Deadly Bees",Horror|Mystery|Thriller,1967,1,1
8680,"Wicked Blood",Action|Drama|Thriller,2014,1.5,1
8681,"Oblivion 2: Backlash",Sci-Fi,1996,0.5,1
8682,"Mad Max: Fury Road",Action|Adventure|Sci-Fi|Thriller,2015,3.81914893617021,47
8683,"Insidious: Chapter 3",Fantasy|Horror|Thriller,2015,2.5,2
8684,"Star Wars: Episode VII - The Force Awakens",Action|Adventure|Fantasy|Sci-Fi|IMAX,2015,3.85365853658537,41
8685,"Ben-hur",(no genres listed),2016,0.5,1
8686,"Warcraft",Action|Adventure|Fantasy,2016,3.41666666666667,6
8687,"Avengers: Age of Ultron",Action|Adventure|Sci-Fi,2015,3.51851851851852,27
8688,"Pirates of the Caribbean: Dead Men Tell No Tales",(no genres listed),2017,3.78571428571429,7
8689,"Justice League",Action|Adventure|Sci-Fi,2017,2.5,6
8690,"Ant-Man",Action|Adventure|Sci-Fi,2015,3.72222222222222,27
8691,"Fantastic Four",Action|Adventure|Fantasy|Sci-Fi,2015,2.1,5
8692,"Deadpool",Action|Adventure|Comedy|Sci-Fi,2016,3.83333333333333,54
8693,"Black Panther",Action|Adventure|Sci-Fi,2017,3.72727272727273,11
8694,"Avengers: Infinity War - Part I",Action|Adventure|Sci-Fi,2018,4,13
8695,"Thor: Ragnarok",Action|Adventure|Sci-Fi,2017,4.025,20
8696,"Guardians of the Galaxy 2",Action|Adventure|Sci-Fi,2017,3.92592592592593,27
8697,"Captain America: Civil War",Action|Sci-Fi|Thriller,2016,3.61363636363636,22
8698,"Doctor Strange",Action|Adventure|Sci-Fi,2016,3.70454545454545,22
8699,"X-Men: Apocalypse",Action|Adventure|Fantasy|Sci-Fi,2016,3.07142857142857,14
