movieId,title,genres,year,avg_rating,n_ratings
64079,"Ajooba",Action|Adventure|Fantasy,1991,1.5,4
64080,"Up to the World",Comedy|Drama,2014,3.66666666666667,3
64081,"Adrenalin: The BMW Touring Car Story",Documentary,2014,4,1
64082,"Square Roots: The Story of SpongeBob SquarePants",Documentary,2009,2.5,2
64083,"Narcissus and Psyche",Drama,1980,3.5,2
64084,"Destination Titan",Documentary,2011,4.5,1
64085,"Last Days of the Arctic",Documentary,2011,3.5,1
64086,"The Riot and the Dance",(no genres listed),2018,3.33333333333333,3
64087,"Jane B. by Agnès V.",Documentary|Fantasy,1988,3.54166666666667,12
64088,"The Reward's Yours... The Man's Mine",Western,1969,0.5,1
64089,"Rimsky-Korsakov",Drama,1953,1.5,2
64090,"And They Lived Happily Ever After",Comedy,1976,1,1
64091,"The Painting",Animation|Documentary,2019,2,2
64092,"Liberté",Drama,2019,2.5,3
64093,"The Carpet of Horror",Crime|Horror,1962,2.25,2
64094,"David Bowie: Five Years",Documentary,2013,3.8,5
64095,"Mao Zedong 1949",(no genres listed),2019,3.5,1
64096,"Happy Flight",Comedy|Drama,2008,2.75,2
64097,"Santosh Subramaniam",Action|Comedy|Romance,2008,4.5,2
64098,"We",Drama,2018,2.36363636363636,11
64099,"Window of the Soul",Documentary,2001,3.91666666666667,6
64100,"Bad Poems",Comedy|Drama,2018,4.21428571428571,7
64101,"A Girl Thing",(no genres listed),2001,3,1
64102,"Women of Devil's Island",Action|Adventure|Drama,1962,3,1
64103,"A Beautiful Day in the Neighborhood",Drama,2019,3.69127516778523,894
64104,"Say My Name",Comedy,2018,1.83333333333333,3
64105,"Clickbait",Comedy|Horror|Thriller,2019,2.5,2
64106,"Quality Problems",(no genres listed),2018,1,1
64107,"Cossacks of the Kuban",Comedy|Romance,1949,2.4,5
64108,"Marriage Is A Crazy Thing",Drama|Romance,2002,4.75,2
64109,"The Gift: The Journey of Johnny Cash",Documentary,2019,4,2
64110,"The Eugenics Crusade",Documentary,2018,4,3
64111,"Never Heard",Children|Drama,2018,4.125,4
64112,"Fedra, the Devil's Daughter",Drama,1956,3,1
64113,"Scrooge; or Marley's Ghost",Drama|Fantasy,1901,3.375,8
64114,"Bleach: Hell Verse",Action|Animation|Comedy,2010,3.03571428571429,14
64115,"Hotshot",Drama,1987,2.5,1
64116,"The Knight Before Christmas",Comedy|Romance,2019,2.66153846153846,130
64117,"Amigos...",Comedy|Drama,2011,3.5,1
64118,"The House of Dies Drear",Crime|Drama|Fantasy,1984,3.5,1
64119,"Stress Is Three",Drama,1968,3.33333333333333,3
64120,"Living It Up",Comedy|Drama|Romance,2000,3,2
64121,"Mojin: The Worm Valley",Action|Adventure|Fantasy,2018,2.66666666666667,3
64122,"Hummingbirds: Jewelled Messengers",Documentary,2012,3.86363636363636,11
64123,"Ellipse",Sci-Fi,2019,1.25,2
64124,"I Pay for Your Story",Documentary,2017,3.5,2
64125,"The Young Rebels",(no genres listed),1980,3.875,4
64126,"Made in Malta",Romance,2019,1.5,1
64127,"Blood Paradise",Comedy|Horror|Mystery,2018,1.25,2
64128,"Terror In Beverly Hills",Action,1989,0.5,1
64129,"The Immortal Wars: Resurgence",Action|Sci-Fi,2019,0.5,1
64130,"Desolate",Drama,2019,0.5,1
64131,"Black Balls",Comedy,2009,3.5,1
64132,"Policeman from Rublyovka. New Year Mayhem",Comedy|Crime,2018,3.08333333333333,6
64133,"Stenka Razin",Drama,1908,1.75,2
64134,"Defence of Sevastopol",War,1911,2.5,1
64135,"Bucking Broncho",Documentary,1894,2.64285714285714,7
64136,"Jumping the Blanket",Documentary,1895,3.14285714285714,7
64137,"Ruta Madre",Comedy|Drama,2019,2.75,2
64138,"Asuran",Action|Drama,2019,3.76923076923077,13
64139,"A Summer Dress",Drama|Romance,1996,3.08333333333333,12
64140,"Parents in Progress",(no genres listed),2019,2.5,1
64141,"Looking For Lennon",Documentary,2018,2.5,1
64142,"Pentagram",Horror,2019,1,1
64143,"What a Wonderful Family! 3: My Wife, My Life",Comedy|Drama,2018,3,1
64144,"What a Wonderful Family! 2",Comedy,2017,3.16666666666667,3
64145,"Seaside",Drama|Thriller,2018,1.5,1
64146,"The Flood",Drama,2019,2.83333333333333,3
64147,"The Fighting Preacher",Children|Drama,2019,4.5,2
64148,"A Guide to Second Date Sex",Comedy|Romance,2019,2.36363636363636,11
64149,"Shiraz: A Romance of India",Drama|Romance,1928,2.5,4
64150,"Draug",Horror,2018,3.5,1
64151,"Shockwave Countdown To Disaster",Action|Sci-Fi,2017,2.5,2
64152,"Salma's Big Wish",Animation,2019,1.5,2
64153,"Tales from the Lodge",Comedy|Horror,2019,2,1
64154,"Waves",Drama|Romance,2020,3.63611111111111,180
64155,"Varda by Agnès",Documentary,2019,3.28125,16
64156,"Little Women",Drama|Romance,2019,3.83648459383754,2856
64157,"Embracing Chaos: Making the African Queen",Documentary,2010,4,7
64158,"Babyteeth",Comedy|Drama,2019,3.3978102189781,137
64159,"Gandhi, My Father",Drama,2007,2.5,2
64160,"Nobody's life",Drama|Thriller,2002,3.25,2
64161,"Bikram: Yogi, Guru, Predator",Crime|Documentary,2019,3.3265306122449,49
64162,"Mataharis",Comedy|Drama,2007,2,2
64163,"Cuatro copas",(no genres listed),1958,3.5,1
64164,"El barbero de Sevilla",(no genres listed),1938,2.5,1
64165,"Mouthpiece",Drama,2018,3.75,4
64166,"Red Letter Day",Comedy|Horror|Thriller,2019,3.5,1
64167,"Ghost in the Graveyard",Horror,2019,1.5,2
64168,"The Wrong Todd",Comedy|Sci-Fi,2018,3.33333333333333,3
64169,"Among the Shadows",Crime|Horror|Thriller,2019,1,4
64170,"Holiday Hell",Horror,2019,1,1
64171,"Blood Myth",Horror,2019,1.5,4
64172,"Yinz",Thriller,2019,0.5,1
64173,"Nowhere to Land",Thriller,2000,2.66666666666667,3
64174,"Russians",Children|Fantasy,2008,2.5,1
64175,"Whoopi Goldberg: Back to Broadway",Comedy,2005,3.25,2
64176,"Summer Survivors",Comedy|Drama,2018,4.5,3
64177,"Jailbirds",Drama,2016,2.75,2
64178,"Michelangelo Endless",Drama,2018,4.125,4
64179,"Blood Trap",Action|Crime|Horror|Thriller,2016,2,4
64180,"Jawline",Documentary,2019,3.375,4
64181,"Tatu",Adventure,2017,3.5,1
64182,"Aren't You Happy?",Comedy|Drama,2019,3.16666666666667,3
64183,"Lola",Drama,1986,2.5,1
64184,"Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985",(no genres listed),2004,4.5,1
64185,"Revealing Ukraine",(no genres listed),2019,2,2
64186,"Дети Ванюшина",Drama,1974,3,2
64187,"Sugar",(no genres listed),2010,3,1
64188,"Assiettes tournantes",(no genres listed),1896,2.5,5
64189,"Happy Life",Children,2007,3.66666666666667,3
64190,"The Second Wife",Comedy|Romance,1998,4,1
64191,"What's Virgin Mean?",Comedy,2008,3.33333333333333,3
64192,"Women Are Weak",Comedy,1959,3,1
64193,"Manhandled",Comedy|Drama,1924,3.5,1
64194,"The Cleansing Hour",Horror,2019,2.6195652173913,46
64195,"Paradise Beach",Action|Crime|Thriller,2019,2,4
64196,"Wake Up",Horror|Thriller,2019,2,4
64197,"Borley Rectory",Animation|Documentary|Horror,2017,NaN,NaN
64198,"The Apollo",Documentary,2019,2,1
64199,"How to Train Your Dragon: Homecoming",Action|Adventure|Animation|Children|Fantasy,2019,3.75252525252525,99
64200,"Περιμένοντας Τη Νονά",Comedy,2019,3,1
64201,"Line of Duty",Action|Thriller,2019,2.28333333333333,30
64202,"Greatful Dead",Comedy|Drama|Horror|Thriller,2013,3.5,2
64203,"Balboa Blvd",Drama,2019,3.5,1
64204,"Men of Chance",Drama,1931,2.5,1
64205,"Your Contemporary",(no genres listed),1968,3,1
64206,"The Furies",Action|Horror|Thriller,2019,3.35714285714286,14
64207,"The Chaperone",Drama,2019,3.16666666666667,6
64208,"Killerman",Action|Thriller,2019,2.26315789473684,19
64209,"Hard Night Falling",(no genres listed),NaN,2,5
64210,"Miss Gold Digger",Comedy|Romance,2007,3,1
64211,"Proxima",Drama,2019,3.25,30
64212,"The Last Photograph",Drama,2017,5,1
64213,"I, Leonardo",Drama,2019,2,3
64214,"Mi Vida",Drama,2019,1.66666666666667,3
64215,"Mangal Pandey - The Rising",Drama,2005,3.3,5
64216,"Dosed",Documentary,2019,2.625,16
64217,"L'Arrivée des Maires",(no genres listed),1900,1.75,2
64218,"3022",Sci-Fi,2019,2.3125,40
64219,"Blue Story",Crime|Drama,2019,2.77272727272727,11
64220,"CinemAbility",Documentary,2013,4,1
64221,"The Orion Loop",Sci-Fi,1980,2,3
64222,"The Creatures",Drama|Fantasy|Mystery|Sci-Fi,1966,3.41666666666667,6
64223,"Death Ray on Coral Island",(no genres listed),1980,2.5,1
64224,"The Chromium Hook",Comedy,2000,5,1
64225,"Whisper",Drama|Romance,1996,2.75,2
64226,"Get Lamp",Documentary,2010,3.25,6
64227,"The Vast of Night",Fantasy|Mystery|Sci-Fi,2019,3.3853305785124,484
64228,"The Last Days of Pompeii",Adventure|Drama,1959,2.25,2
64229,"Under the Wire",Documentary,2018,3.75,2
64230,"Back to Switzerland",Comedy,2014,3.25,2
64231,"El ojo de cristal",Crime|Thriller,1956,3,1
64232,"Silent Möbius",Action|Animation|Sci-Fi,1991,3.33333333333333,3
64233,"Silent Möbius 2",Animation|Sci-Fi,1992,3.5,1
64234,"Mike Birbiglia: The New One",Comedy,2019,3.66666666666667,45
64235,"Great Planet Evil-Destroyer Dangaio",Action|Sci-Fi,1987,4,1
64236,"While the Patient Slept",Mystery,1935,2.5,1
64237,"Karate Warrior",Action,1987,1.75,2
64238,"Murder in Mississippi",(no genres listed),1965,3,2
64239,"Christmas in the Heartland",Children,2017,2.75,6
64240,"Guerre d'Algerie : La déchirure",(no genres listed),2012,3.5,1
64241,"Daffodils",Drama|Romance,2019,1.5,2
64242,"London Kills Me",Comedy|Drama,1991,3,3
64243,"Art of the Dead",Horror,2019,3,2
64244,"How to Become a Grown-Up",Animation|Children,1967,1.5,1
64245,"The Birthday Wish",Romance,2017,3.4,5
64246,"Love to the Rescue",Romance,2019,4.6,5
64247,"Rescuing Madison",Romance,2014,4,1
64248,"Love on the Menu",Romance,2019,4.16666666666667,3
64249,"Nazar",Drama,1990,3.75,2
64250,"The Inland Sea",(no genres listed),1991,3.25,4
64251,"Pink Wall",Drama,2019,4.125,4
64252,"High Strung Free Dance",Children|Romance,2018,3.91666666666667,6
64253,"Here Comes Hell",Comedy|Horror,2019,3.5,1
64254,"Small Town Hero",Crime|Drama,2019,4,1
64255,"Burning Men",Comedy|Drama|Fantasy,2019,2.5,1
64256,"Strawberry Flavored Plastic",Crime|Drama|Horror|Thriller,2018,2.75,2
64257,"The Bygone",Drama,2019,3.375,4
64258,"The Silent War",Drama|Mystery,2012,3.875,4
64259,"Stop the Wedding",Drama|Romance,2016,2.5,5
64260,"Snowed Inn Christmas",Comedy|Romance,2017,2.9,10
64261,"Antigone",Drama,2019,3.77777777777778,9
64262,"Models",Drama,1999,2.5,4
64263,"Square One",Crime|Documentary,2019,4.3,5
64264,"Iliza Shlesinger: Unveiled",Comedy,2019,3.125,20
64265,"All Our Desires",Drama,2011,3.5,2
64266,"From Shock to Awe",Documentary,2018,1,1
64267,"Waiting for the Barbarians",Drama,2019,3.16346153846154,52
64268,"Escape from Firebase Kate",(no genres listed),2015,4,1
64269,"Radioflash",Drama|Thriller,2019,2.27777777777778,9
64270,"Masquerade",Action|Comedy|Drama|Thriller,1965,2,1
64271,"Steel Mask Versus Blue Abyss",Documentary|Drama,1989,3,1
64272,"Change One's Life",Drama,1967,3.33333333333333,3
64273,"Verbena",Drama,1941,NaN,NaN
64274,"Se vende un tranvía",Comedy,1959,4.5,1
64275,"Shooting the Mafia",Documentary,2019,0.5,1
64276,"The Girl in Mourning",(no genres listed),1965,2,1
64277,"A Ilha de Moraes",Documentary,1984,2.5,1
64278,"Sleep, Sleep, My Love",Comedy,1975,2.5,1
64279,"The Tower of the Seven Hunchbacks",Comedy|Fantasy|Horror|Thriller,1944,2.75,2
64280,"Ryan's Babe",Adventure,2000,5,1
64281,"Blood Street",Action,1988,3.5,1
64282,"Killpoint",Action|Drama,1984,4,1
64283,"Road to Revenge",Action|Thriller,1993,2.33333333333333,3
64284,"Order of the Black Eagle",Action|Comedy,1987,3.6,5
64285,"Cyber-C.H.I.C.",Action|Comedy,1990,1.75,2
64286,"Alien Seed",Horror|Mystery|Sci-Fi|Thriller,1989,0.5,2
64287,"Hell Girl",Horror,2019,0.5,1
64288,"The Last Vampire On Earth",Horror,2010,1.16666666666667,3
64289,"Government Woman",Comedy,2013,3.4375,8
64290,"The Iconoclast",Documentary,2017,4.5,1
64291,"Here We Are",Comedy,1978,3.16666666666667,3
64292,"A Christmas in Vermont",Comedy,2016,2.125,4
64293,"Tune in for Love",Drama|Romance,2019,3.4375,24
64294,"Venus Talk",Comedy|Drama,2014,4.25,2
64295,"The Dry Valley",(no genres listed),2012,3,1
64296,"The Sea",Drama,2013,3,1
64297,"Agu Sihvka Gives Report",Children|Comedy,1971,3,1
64298,"Melancholic",Crime|Drama,2019,4,2
64299,"The Halloween Family",Animation,2019,3,2
64300,"The Mildew from Planet Xonader",Action|Horror|Sci-Fi,2015,4,2
64301,"Heilstätten",Horror,2018,3.5,3
64302,"Cold Brook",Drama,2019,2,2
64303,"Midday Demons",Horror,2018,0.5,1
64304,"My Adventures with Santa",Children,2019,2.5,1
64305,"Dino King: Journey to Fire Mountain",Adventure|Animation,2018,2,1
64306,"Rise of the Footsoldier 4: Marbella",Action|Crime,2019,2.75,2
64307,"Unintended",Drama|Thriller,2018,2.5,2
64308,"Philophobia: or the Fear of Falling in Love",Comedy|Horror,2019,1.75,2
64309,"A Kiss on Candy Cane Lane",Drama,2019,2,1
64310,"Pickaxe",Horror,2019,0.5,1
64311,"The Turkey Bowl",Comedy,2019,3.05555555555556,9
64312,"The Cleansing",Drama|Horror|Thriller,2019,1.5,2
64313,"Virgin Cheerleaders in Chains",Horror,2018,1,2
64314,"Where We Go from Here",Drama,2019,0.5,1
64315,"ANYA",Romance|Sci-Fi,2019,0.5,1
64316,"TKKG",Adventure|Children|Crime,2019,3.25,2
64317,"The Shed",Horror,2019,2.5625,8
64318,"Mask of Thorn",Horror,2018,1.5,2
64319,"Feast of the Seven Fishes",(no genres listed),2019,3.375,8
64320,"20 Cigarettes",Drama,2010,3,3
64321,"Buttons",Children,2018,1.16666666666667,3
64322,"Adam",Comedy,2019,2.3125,8
64323,"Animal Among Us",Horror|Thriller,2019,1,2
64324,"Pretty Little Stalker",Thriller,2018,1.4375,8
64325,"The Likely Lads",Comedy,1976,3.25,2
64326,"Malevolence 3: Killer",Horror,2018,2,2
64327,"The Little Comrade",Drama,2018,3.375,4
64328,"Kingdom of Sweden",Comedy,2018,2.5,2
64329,"Afternoon of the Bulls",(no genres listed),1956,3.5,1
64330,"Chaste Susan",Comedy,1963,2.5,1
64331,"Aniara",Sci-Fi,1960,0.5,1
64332,"The Kacey Musgraves Christmas Show",(no genres listed),2019,2.5,7
64333,"Humanity from Space",Documentary,2015,3,1
64334,"Bumbarash",Adventure|Comedy,1972,3.375,4
64335,"The Proud Rebel",Western,1958,2.6,5
64336,"Nezha Conquers the Dragon King",Animation|Fantasy,1979,4.5,2
64337,"The Body Remembers When the World Broke Open",Drama,2019,3.69230769230769,13
64338,"My Little Pony: Rainbow Roadtrip",Animation|Children,2019,3,3
64339,"The Pilgrims",Documentary,2015,3,1
64340,"Dancing with the Devil",Documentary,2009,3.33333333333333,3
64341,"I Graduated, But...",Drama,1929,3,5
64342,"A Straightforward Boy",Comedy|Crime,1929,2.85714285714286,7
64343,"Bitter Flowers",Drama,2018,5,1
64344,"Backfire",Crime|Drama,2017,2.5,1
64345,"Hugh Hefner: Once Upon a Time",Documentary,1992,3,1
64346,"Paris Is Always Paris",Comedy,1951,2.5,1
64347,"Rubber Dolphin",Drama,2018,2.33333333333333,3
64348,"The Last Faust",(no genres listed),2019,NaN,NaN
64349,"BTS WORLD TOUR ‘LOVE YOURSELF- SPEAK YOURSELF' [THE FINAL] SEOUL LIVE VIEWING",(no genres listed),2019,4.08333333333333,6
64350,"Bring the Soul: The Movie",Documentary,2019,4.25,6
64351,"Animated History of Poland",(no genres listed),2010,3.1,5
64352,"Língua - Vidas em Português",Documentary,2003,3.5,2
64353,"First Orbit",Documentary,2011,NaN,NaN
64354,"The Age of Curious",Animation,2013,2.25,2
64355,"The House on Garibaldi Street",Drama,1979,3,2
64356,"The Million Dollar Cat",Animation,1944,3.66666666666667,9
64357,"Grasshoppers",Animation|Comedy,1990,3.7,5
64358,"Cause Always... I'm Interested in You",Comedy,1979,3,1
64359,"Border River",Western,1954,3,1
64360,"Box Office 3D - Il film dei film",Comedy,2011,1.25,4
64361,"Lend a Paw",Children,1941,3.34615384615385,13
64362,"Nasu: A Migratory Bird with Suitcase",Animation|Drama,2007,4.5,2
64363,"My Love, My Bride",Comedy|Romance,2014,3,1
64364,"The Beast And The Beauty",Comedy|Romance,2005,3,1
64365,"A Few Days in September",Drama|Thriller,2006,2.66666666666667,3
64366,"A House of Your Dreams",Comedy,2006,3,3
64367,"Way of a Gaucho",Action|Adventure|Romance|Western,1952,2.5,2
64368,"Year of Enlightment",Drama|War,1986,3.5,1
64369,"Como un relámpago",Drama,1996,2.5,1
64370,"Trauma Center",Action|Thriller,2019,2.53125,32
64371,"Rider on the Rain",Crime|Thriller,1970,2.77272727272727,11
64372,"Bombshell",Drama,2019,3.41036414565826,714
64373,"Ordinary Love",(no genres listed),2019,3,21
64374,"Fist of the Vampire",Action|Horror,2007,1.75,2
64375,"Kung Fu Monster",Action|Fantasy,2018,4.5,1
64376,"Waiting for the Carnival",Documentary,2019,2.96428571428571,14
64377,"Martial Outlaw",Action|Crime|Drama,1993,2.5,1
64378,"Life's Hardy Men",Drama,1986,2.25,2
64379,"An Act of Love",Drama,2018,3.25,2
64380,"All These Creatures",Drama,2018,3,1
64381,"Iris: A Space Opera by Justice",Documentary,2019,2,1
64382,"Issaq",Romance,2013,4,1
64383,"The Other Bank",Drama,2009,3.25,2
64384,"Beyond the Mountains and Hills",Drama,2017,2.6,5
64385,"Claycat's The Raid",Animation,2012,2.5,4
64386,"The Truth",Drama,2019,3.06410256410256,39
64387,"The August Virgin",Comedy|Drama,2019,2.875,4
64388,"The Days to Come",Drama|Romance,2019,3,1
64389,"Uncut Gems",Comedy|Crime|Drama|Thriller,2019,3.75377851057983,3639
64390,"Playing with FIRE: The Documentary",Documentary,2019,3.5,1
64391,"Cruise",Romance,2018,3.125,8
64392,"The Courier",Action|Drama|Thriller,2019,2.20238095238095,42
64393,"The Dragon Dentist: Tengumushi",Animation|Drama|War,2017,3.75,2
64394,"Bottled with Love",Romance,2019,4.125,8
64395,"A Gift to Remember",Romance,2017,4,4
64396,"Christmas in Homestead",Romance,2016,2.83333333333333,3
64397,"Faccia d'angelo",Crime|Drama,2012,3.25,2
64398,"Ryuichi Sakamoto: async Live at the Park Avenue Armory",Documentary,2018,3.75,2
64399,"Judas Ghost",Fantasy|Horror,2015,2.5,3
64400,"LKG",Comedy|Drama,2019,3.75,2
64401,"Fry Day",(no genres listed),2017,3,1
64402,"Pussy",Animation,2016,3.625,8
64403,"A Christmas Prince: The Royal Baby",Romance,2019,2.43617021276596,47
64404,"I Could Never Have Sex with Any Man Who Has So Little Regard for My Husband",Comedy,1973,2,1
64405,"A Taste of Summer",Romance,2019,3,3
64406,"Stranded in Paradise",Comedy|Drama|Romance,2014,0.5,1
64407,"The Reluctant Nanny",Children|Comedy|Romance,2016,1,1
64408,"Raw! Raw! Rooster!",Animation|Comedy,1956,2.83333333333333,3
64409,"Christmas with a Prince",Drama|Romance,2018,2.72727272727273,11
64410,"Seide",Drama,2015,3.5,2
64411,"The Rati Horror Show",Documentary,2010,3.5,2
64412,"Eva Perón",Drama,1996,3.25,2
64413,"Night of the Pencils",Drama,1986,3.25,2
64414,"Beck 14 - Annonsmannen",(no genres listed),2002,2.5,5
64415,"Beck 02 - Mannen med ikonerna",Crime|Drama,1997,2.5,4
64416,"Harvest Moon",Drama,2015,2.875,8
64417,"Christmas Under Wraps",Romance,2014,2.55555555555556,9
64418,"Christmas at Pemberley Manor",Romance,2018,2.9,10
64419,"Christmas Next Door",Romance,2017,3.25,6
64420,"The Fare",Mystery|Romance|Thriller,2019,3.00961538461538,52
64421,"2nd Chance for Christmas",Children,2019,0.5,1
64422,"Trip of Compassion",Documentary,2017,4,2
64423,"A Nasty Piece of Work",Horror|Thriller,2019,3.29166666666667,12
64424,"Koko: A Red Dog Story",Children|Comedy,2019,3,1
64425,"Kalushi",Drama|Thriller,2017,3.5,4
64426,"Dauntless: The Battle of Midway",War,2019,3.16666666666667,3
64427,"Lancaster Skies",Action|Drama|War,2019,2.5,2
64428,"D-Day",War,2019,2.07142857142857,7
64429,"The Florentine",Comedy|Drama,1999,3,1
64430,"Florida Straits",Action|Adventure|Romance,1989,3,2
64431,"A Million Little Pieces",Drama,2019,2.83333333333333,6
64432,"Art of Deception",Action|Thriller,2019,1,1
64433,"Age Out",Crime|Drama,2019,3.25,8
64434,"A Christmas Movie Christmas",Fantasy|Romance,2019,3.16666666666667,9
64435,"Of Girls and Horses",Drama,2014,3.16666666666667,3
64436,"Once Upon a Time in China V",Action,1994,2.1875,8
64437,"Pay Day",Comedy,1922,3.3695652173913,23
64438,"Witches in the Woods",Horror|Mystery|Thriller,2019,2.78571428571429,7
64439,"Surviving Christmas with the Relatives",Comedy,2018,1.25,2
64440,"Feedback",Horror|Thriller,2019,3,5
64441,"Loon Lake",Drama|Horror|Thriller,2019,2.5,1
64442,"Doe",Thriller,2018,3.16666666666667,3
64443,"American Dreamer",Crime|Thriller,2019,3.3,5
64444,"The Black String",Horror|Mystery|Thriller,2018,2.5,6
64445,"One Last Night",Comedy|Romance,2019,2.5,1
64446,"Oxalis",Sci-Fi,2018,1.5,1
64447,"O Leão da Estrela",Comedy|Romance,1947,1.5,2
64448,"Into the Ashes",Crime|Drama|Mystery|Thriller,2019,3.58333333333333,6
64449,"Commando Ninja",Action,2018,2.25,2
64450,"Sympathy for the Devil",Drama|War,2019,4,4
64451,"The Kindness of Strangers",Drama,2019,3.05263157894737,19
64452,"The Song of Names",Drama,2019,3.15,20
64453,"Agent Sai Srinivasa Athreya",Comedy|Crime|Mystery,2019,4.15384615384615,13
64454,"Andy Murray: Resurfacing",Documentary,2019,4.125,4
64455,"The First Temptation of Christ",Comedy,2019,2.16071428571429,28
64456,"A Guiana Sumiu...",Comedy,2019,1,1
64457,"Mystic Pink",Animation,1976,3.6,5
64458,"Porky's Duck Hunt",(no genres listed),1937,3.375,8
64459,"Self Portrait",Animation,1988,3.5,1
64460,"The Man Who Stole Banksy",Documentary,2018,4,1
64461,"Hala",Drama,2019,2.95,20
64462,"The Champagne Murders",Crime|Drama|Thriller,1967,2.5,2
64463,"Marquise",Drama,1997,2.25,2
64464,"Dead Man's Line",Documentary,2018,3.25,4
64465,"Beyond The Law",Action|Adventure|Mystery,2019,1.64285714285714,7
64466,"Pati Patni Aur Woh",Comedy|Romance,2019,3.26666666666667,15
64467,"Kairos",(no genres listed),2019,3,1
64468,"Odu Raja Odu",Comedy|Drama,2018,3,1
64469,"Four Fingers",Comedy,2019,2.125,4
64470,"Welcome to Christmas",Drama|Romance,2018,3,2
64471,"Merry & Bright",Romance,2019,3.5,4
64472,"Pearl in Paradise",Romance,2018,2.33333333333333,3
64473,"The Blackout",Sci-Fi|Thriller,2019,3.04054054054054,37
64474,"Dad Friend",Comedy,2018,2.85714285714286,7
64475,"You're Not Elected, Charlie Brown",Animation|Children,1972,3.91666666666667,6
64476,"Pietro Mennea - La freccia del sud",Documentary|Drama,2015,3.5,1
64477,"Relativity",Drama|Romance,2019,3.66666666666667,3
64478,"O Juízo",Horror,2019,0.5,1
64479,"Knives and Skin",Drama,2019,2.33333333333333,6
64480,"Honeygiver Among the Dogs",Crime|Mystery,2018,3.75,2
64481,"Togo",Adventure|Children|Drama,2019,3.72829581993569,311
64482,"It's Christmas, Carol!",Children|Fantasy,2012,2,1
64483,"Just Another Romantic Wrestling Comedy",Comedy|Romance,2007,1,3
64484,"Pagalpanti",Comedy|Drama,2019,1.33333333333333,3
64485,"Reine & Mimmi i fjällen!",Comedy,1997,2,9
64486,"Sentimental Romance",Comedy,1930,2.375,4
64487,"Boris Giuliano: Un poliziotto a Palermo",(no genres listed),2016,4,1
64488,"Wangan Midnight: The Movie",Action|Drama,2009,3.5,1
64489,"Megalopolis Express Way Trial",Action,1988,3.5,1
64490,"Megalopolis Express Way Trial 2",Action,1990,3.5,1
64491,"Megalopolis Express Way Trial 3",Action,1991,3.5,1
64492,"Megalopolis Express Way Trial 4",Action|Thriller,1992,3.5,1
64493,"The Hard Way",Drama|Thriller,1979,3.375,4
64494,"Mushrooms",(no genres listed),1995,3.25,2
64495,"Iron Fists and Kung Fu Kicks",Documentary,2019,3.125,8
64496,"Expedition Mars",Documentary,2016,4,3
64497,"Ali Baba and the Forty Thieves",Action|Adventure|Fantasy|Romance,1944,2.5,2
64498,"The Nail",Crime|Drama|Mystery|Romance,1944,2.75,2
64499,"Conscience Point",Documentary,2019,3,1
64500,"The Wolf Hour",Drama|Mystery|Thriller,2019,2.625,16
64501,"Agnes Cecilia - En sällsam historia",Drama|Mystery,1991,2,1
64502,"Michelle Wolf: Joke Show",Comedy,2019,3.225,20
64503,"One Piece: Stampede",Action|Adventure|Animation,2019,3.44117647058824,34
64504,"Beast",Drama|Thriller,2017,4.25,2
64505,"Ikar. Legenda Mietka Kosza",(no genres listed),2019,2,2
64506,"Corpus Christi",Drama,2019,3.86129032258065,155
64507,"The Fate of Lee Khan",Action|Adventure,1973,3,7
64508,"Rootwood",Horror|Mystery|Thriller,2019,1.5,1
64509,"Silver City",Western,1951,NaN,NaN
64510,"Ernie & Joe",Documentary,2019,3.5,2
64511,"Francesco",Drama,2014,3.5,1
64512,"They Raid by Night",Drama|War,1942,2.5,1
64513,"Imitation General",Comedy|War,1958,2.75,2
64514,"Christmas Around the Corner",Drama|Romance,2018,3.08333333333333,6
64515,"The Last Bridesmaid",Romance,2019,3,3
64516,"Christmas Under the Stars",Romance,2019,2.91666666666667,6
64517,"Christmas on the Coast",Drama|Romance,2018,1,1
64518,"The Naughty Nineties",Comedy,1945,2.66666666666667,6
64519,"6 Underground",Action|Adventure|Thriller,2019,2.99377828054299,884
64520,"Section 375",Crime|Drama|Thriller,2019,3.5625,16
64521,"The Spruces and the Pines",Drama|Romance,2017,4.375,4
64522,"Psychic Kusuo",Comedy,2017,3,2
64523,"City Life Is Not for Me",Comedy,1966,2.25,2
64524,"Christmas Solo",Romance,2017,1,1
64525,"The Brighton Miracle",Drama,2019,4.5,2
64526,"Dragon Against Vampire",Action|Horror,1985,1.5,1
64527,"Hell on the Border",Western,2019,2.41666666666667,6
64528,"Santa Swap: Merry Christmas Mr. Andersen",Children|Comedy,2016,4,2
64529,"Clementine",Action|Drama|Thriller,2004,2,3
64530,"Ambili",Comedy,2019,3.5,2
64531,"Naked Weekend",Comedy,1974,3.5,1
64532,"Buena Vista Social Club: Adios",Documentary,2017,3.6,5
64533,"Your Face",Animation|Comedy,1987,3.6,10
64534,"Bewitched Bunny",Animation|Children|Comedy,1954,3.55555555555556,9
64535,"The Christmas Club",Romance,2019,2.66666666666667,6
64536,"Black Christmas",Horror|Mystery|Thriller,2019,1.90178571428571,56
64537,"The Last Survivors",Documentary,2019,4,2
64538,"Same Time, Next Christmas",Romance,2019,1.8,5
64539,"Mamba",Crime|Drama|Horror|Thriller,1988,3.5,1
